A1JHPCZEV359XW,0,0,0,0.194726166,0,0,0.131326949,0.352941176,0,0.111455108,0,0.074303406,0,0,0,0,0,0,0.075901328,0.108597285,0,0,0,0.287581699,0.26006192,0,0
A1F1UV2BETK3E0,0,0,0,0,0,0,0,0.5,0,0,0,0.140350877,0,0,0,0,0,0,0.086021505,0.123076923,0.142857143,0,0,0,0.105263158,0.060606061,0
AAG504L1ZHTRQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2551I75LFBIYQ,0,0,0,0.063660477,0,0,0.04293381,0.692307692,0,0,0,0,0,0,0,0,0,0,0.039702233,0.056804734,0,0,0,0.273504274,0.048582996,0,0
AUFYUFHEOG6OZ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1YWN1XIKU74Z7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A22C19MRZH9NUD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2EF6PMM6MHOLX,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A36W5K1J3RLOV4,0,0,0,0,0,0,0,0.3,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2NBW5JMCVRK9X,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3L94I3F8R88DN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2L96F1DOVLUAH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A10Z1C5NCQ5NDR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A32PD682MO2TDD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1J1MBBT6N7KHT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3OXSJPFW4EI2R,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1OCQUR5QAZXQD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3LB0ER0XW9Y2N,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A13E480BZEMMQO,0,0,0,0,0,0,0,0.941176471,0,0,0,0,0.235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARW4J2CWH4YB2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1PTMT5XG54QZB,0,0,0,0.045977011,0,0,0.062015504,0.666666667,0,0.280701754,0,0,0,0,0,0,0,0,0.043010753,0.041025641,0,0,0,0.197530864,0.070175439,0,0.078431373
AU018RX7Z2EWN,0,0,0,0,0,0,0,0.692307692,0,0,0,0.064777328,0,0,0,0,0,0,0.039702233,0.056804734,0.263736264,0,0,0,0,0,0
A2GL7XQYHTL2OY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UGP4DNRDMS3F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AX053FH1KETER,0,0,0,0,0,0,0,0.4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A22I93D9U8UK95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A22D05OFVKB44J,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A35Q72E43AIG0W,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A15TU3LZXQL5MR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1TCSC0YWT82Q0,0,0,0,0.144827586,0,0,0.055813953,0.15,0,0,0,0.126315789,0.45,0,0,0,0,0,0.090322581,0.129230769,0.128571429,0,0,0.222222222,0.110526316,0,0
AP0LPJ0Q5Y7BX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2XSQP2T9BEVEP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJI65CS12JN1V,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1309XQCFB0736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKU3JY7805BPC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2PXXLU8LDKPMV,0,0,0,0,0,0,0,0.253012048,0,0,0,0.041428873,0.421686747,0,0,0,0,0,0.101567561,0,0,0,0,0,0,0.286235853,0
A3RT0283SOLBIG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AN1OPGQTG00WE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC7JKK3WV6W7F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2F7SX331VE155,0,0,0,0.061302682,0,0,0.041343669,0.222222222,0,0,0,0,0.444444444,0,0,0,0,0,0.03823178,0.054700855,0,0,0,0.263374486,0.046783626,0,0
A38YTNQDF120ZE,0,0,0,0.061302682,0,0,0.020671835,0.444444444,0,0,0,0.062378168,0.444444444,0,0,0,0,0,0.03823178,0.054700855,0.063492063,0,0,0.065843621,0.046783626,0,0
A1XCIHYX7FQ6AP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2M4YSOJZELJ6N,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3SRHCYU7UBN57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3BXH4CX4F09ET,0,0,0,0,0,0,0,0.473684211,0,0,0,0.04432133,0.473684211,0,0,0,0,0,0.027164686,0.038866397,0.045112782,0,0,0,0.033240997,0.019138756,0
AWA2AMRZYHZIR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3ANWWT0UPAF54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3CM1ZBPPGMNJ6,0,0,0,0,0,0,0,0.8,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A16AY9KJA9V0A0,0,0,0,0.177339901,0,0,0.119601329,0.428571429,0,0.135338346,0,0.090225564,0.214285714,0,0,0,0,0,0.055299539,0.079120879,0,0,0,0.095238095,0.270676692,0,0
AK4LVI0NXIGGT,0,0,0,0,0,0,0,0.8,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18F5RYMSSLUH8,0,0,0,0.127320955,0,0,0.085867621,0.692307692,0,0.097165992,0,0.064777328,0,0,0,0,0,0,0.039702233,0.056804734,0,0,0,0.068376068,0.194331984,0,0
A3HRV3G6HL8NNT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJCVOBLXN8IIW,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACUUMX3WN69VF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATFQW1NAY2YKG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3H492MNOCPVUP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1TB6ZVNBRT8VB,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A31H1K38DXZL01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1FEY436X6QFYE,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2I3VMANSKMS6X,0,0,0,0,0,0,0,0.666666667,0,0,0,0.140350877,0,0,0,0,0,0,0.086021505,0.123076923,0.285714286,0,0,0,0.070175439,0.04040404,0
AWW1WY44EJ59Q,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2FS7AH6ZLOEN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A24IIRDNVIFZ4L,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A382QXWY4QB8M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DH5ZCB31YTPS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A23XVNMX83DW07,0,0,0,0.088669951,0,0,0.059800664,0.428571429,0,0,0,0.030075188,0,0,0,0,0,0,0.073732719,0.105494505,0.12244898,0,0,0.380952381,0.067669173,0,0
A280JF6MD033GM,0,0,0,0,0,0,0,0.5,0,0,0,0.070175439,0,0,0,0,0,0,0.043010753,0.061538462,0.285714286,0,0,0,0,0,0
A3BO3O6GCODSVC,0,0,0,0,0,0,0.062015504,0.333333333,0,0.561403509,0,0.046783626,0,0,0,0,0,0,0.05734767,0.041025641,0.19047619,0,0,0,0.070175439,0,0.156862745
A20LAAM6CCMKE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A174W2IEO735RQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A12T3X3WRBRL61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1PVIZOY46BM1N,0,0,0,0,0,0,0,0.48,0,0,0,0.179649123,0,0,0,0,0,0,0.110107527,0.157538462,0.182857143,0,0,0,0.134736842,0.077575758,0
A1R99Q6RT33V6K,0,0,0,0,0,0,0,0.118644068,0,0,0,0.116562593,0.355932203,0,0,0,0,0,0.071441589,0.102216428,0.474576271,0,0,0,0,0,0
A2XBLRRVM9G78G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZYCM6XKKOGD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANIGZWR0OHO9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP4AV69RUI589,0,0,0,0,0,0,0,0.3,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2Q1D5HWYRFT91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A36AOZF4CUBNDG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2RVCDH4ARQ2MJ,0,0,0,0,0,0,0,0.4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATM7AS3BKDCO8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2PXYQLF4EO7F4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2Q6HZIZ6W4Y1U,0,0,0,0.013348165,0,0,0.009002251,0.387096774,0,0,0,0.040747029,0.580645161,0,0,0,0,0,0.033298647,0.04764268,0.165898618,0,0,0.05734767,0.010186757,0,0
A2CCE5YHL1XXDX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXIZ588M8OUY8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAASPU9MBR5KJ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2S1N3SG31WAGT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2PBWGKG1N7PZ1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEJHALJ9JHU4A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXQ8PJ2WW156F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1K6I5KTEXOFZO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3MG685Y4WA3NQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A6DOX08V5MHVL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1UKD1OJZ6F7ZA,0,0,0,0.042440318,0,0,0.04293381,0.307692308,0,0.16194332,0,0.048582996,0.307692308,0,0,0,0,0,0.086021505,0.018934911,0,0,0,0.022792023,0.08097166,0.186480186,0.036199095
A3K0EK02H5RMLL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMCAAJ6AVWGH6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATODYAR5DFIZ1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1QMANJVJXSJ5N,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR0EWOME236N2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2Y4XWKBQEK3B2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A13NV19HUCHHPW,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A31I7LXPGYRU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A29SZMTU7GIOH2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVLN1JXB8A8MM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVMB0HGHGL6LL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA2CQ0HWIRGXM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A13ZCPKOJPRLPX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A26D5HFE32T7SA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2KGMBGMGF6RHK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A12WVKTW1G3KID,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3UYH0D5WCIHWM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIW38YZP0HSMA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2GB9S8RVU6O1H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2XC67TT17XOLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2ZA7KZIRUESA5,0,0,0,0.045977011,0,0,0.062015504,0.333333333,0,0.280701754,0,0,0,0,0,0,0,0,0.043010753,0.041025641,0,0,0,0.197530864,0.070175439,0,0.078431373
ACJJI33D19FUD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A16NVSWE447S5Z,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2YZ4XH4SO09FC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A5HXNLAEDBAO4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2LF9QW8VIQ3HS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1GJT89X9YZ38O,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2M0C4CV5OSI1R,0,0,0,0,0,0,0.08372093,0.3,0,0.757894737,0,0,0,0,0,0,0,0,0.038709677,0,0,0,0,0,0.094736842,0,0.211764706
A2DYD07RFIL9ME,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2QQ5U96I3LTSK,0,0,0,0.038049941,0,0,0.06415397,0.551724138,0,0.34845735,0,0,0,0,0,0,0,0,0.041527623,0.033952255,0,0,0,0.163473819,0.072595281,0,0.097363083
A20FZVWJSSK3ZD,0,0,0,0.220689655,0,0,0.148837209,0.4,0,0.168421053,0,0.112280702,0,0,0,0,0,0,0.068817204,0.098461538,0,0,0,0.118518519,0.336842105,0,0
A1R8FCBB20AVMS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A20S4JFLG24Q,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1T27OMXKLLI0G,0,0,0,0,0,0,0,0.4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2A8ENZG8V8TMN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3LX2963LG0YH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18K2OEIS4AJYP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1IFSJ46ZP1LTL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3RH3UOSMILDXU,0,0,0,0.108892922,0,0,0.097919217,0.131578947,0,0.27700831,0,0.036934441,0.657894737,0,0,0,0,0,0.056593096,0.064777328,0,0,0,0.194931774,0.166204986,0,0.061919505
AKM2R8XXALI5Q,0,0,0,0,0,0,0.148837209,0.8,0,0.084210526,0,0.112280702,0,0,0,0,0,0,0.068817204,0.098461538,0.114285714,0,0,0.118518519,0.084210526,0.193939394,0
ABDRKS0MRPTWJ,0,0,0,0,0,0,0,0.461538462,0,0,0,0.048582996,0,0,0,0,0,0,0.1191067,0,0,0,0,0,0,0.335664336,0
A3R42IW3Q3BHEB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADQ2RQKN17HN4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1NJVY18WA0FCP,0,0,0,0.032454361,0,0,0.021887825,0.941176471,0,0,0,0,0,0,0,0,0,0,0.020240354,0.028959276,0,0,0,0.139433551,0.024767802,0,0
A1S1NTXRUO53SR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A22HV2K4ZUK64K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1G0H7IBJLDGX4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1H1IXBY1U06ZK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIEO06RYTJGNC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A282AS4GM4H2Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3E57C4KVH3MMO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3UM4UJ762X2I1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3VVL3J0APLVL4,0,0,0,0,0,0,0.046511628,0.5,0,0.421052632,0,0,0,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
A1503FJF5E6THF,0,0,0,0,0,0,0.031007752,0.333333333,0,0.280701754,0,0,0.333333333,0,0,0,0,0,0.014336918,0,0,0,0,0,0.035087719,0,0.078431373
A1KQS7DO73IQYK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2WXWXHIAU35OI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1YSZLAZOL6RP2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AO88LKDEWZOGK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3L5R37GTKH4PC,0,0,0,0,0,0,0.059534884,0.48,0,0.538947368,0,0,0,0,0,0,0,0,0.027526882,0,0,0,0,0,0.067368421,0,0.150588235
A2KH5B7A6790G7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A318OUMKH965KG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2GQSGC9Y20JHW,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A35BU2M1BGXOM2,0,0,0,0,0,0,0.0875513,0.235294118,0,0.792569659,0,0,0,0,0,0,0,0,0.040480708,0,0,0,0,0,0.099071207,0,0.221453287
A164UFQE857LME,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1BHJX142LW33T,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1OZ5D00POFOUP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1OEU6UZP7FI99,0,0,0,0,0,0,0,0.185185185,0,0,0,0.194931774,0,0,0,0,0,0,0.119474313,0.170940171,0.396825397,0,0,0,0.097465887,0.056116723,0
A11E3NTSG86PP3,0,0,0,0,0,0,0,0.211764706,0,0,0,0,0.952941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3DA95K9K3HFZB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2M8BGMAX6CHT9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A35PQO3I2O805G,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A37NNFVI36ZLMR,0,0,0,0.183908046,0,0,0.124031008,0.333333333,0,0.070175439,0,0.046783626,0,0,0,0,0,0,0.086021505,0.123076923,0,0,0,0.444444444,0.210526316,0,0
A343XCCMHKDGX3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1RT346TPTMF4M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1A0I5NNQ06XUB,0,0,0,0,0,0,0.046511628,0.5,0,0.421052632,0,0,0,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
AIYQ0G2NLJY1A,0,0,0,0,0,0,0,0.444444444,0,0,0,0.031189084,0.444444444,0,0,0,0,0,0.01911589,0.027350427,0.126984127,0,0,0,0,0,0
AFT5LAHTM7G4L,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP5416P9BOSW8,0,0,0,0,0,0,0.029900332,0.321428571,0,0.270676692,0,0.090225564,0,0,0,0,0.107142857,0,0.069124424,0.079120879,0.091836735,0,0,0,0.101503759,0.038961039,0.075630252
A35EGJXMNMA6YU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2IF7XPZ6HMQYA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A33A5CRC337ONT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AY30ZP2ITPZPA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2H8TIQRSPQXP0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3U7IFPR3RSREN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2Y9JGERMPPY3K,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2OF6UG647VLAJ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2MCLQ795BBX7D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVG3MSVPIMLC3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A11X13C0U3QCMB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3HTVS4WYS52WL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUU4MOTDM07YN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A5URL1M3IU9LD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1M7B51FKOXYIG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1QH5YN3THTUP4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
